id,name,role,dept,level,location,tenure,promo,risk,skills,performance,confidence
"0","Employee 0","Pharmacist Bandung","Clinical","Consultant","Bandung","1.2 yrs","2 yrs ago","71","","",""
"1","Employee 1","Customer Support Jakarta","Operations","Junior","Jakarta","1.9 yrs","N/A","82","Skill","Good",""
"2","Employee 2","Pharmacist","Clinical","General","Singapore","2.8 yrs","N/A","59","Skill","Good",""
"3","Employee 3","Doctor","Clinical","Consultant","Singapore","3.4 yrs","2 yrs ago","63","Skill","Good",""
"4","Employee 4","Sales Executive Surabaya","Sales","Mid","Surabaya","0.3 yrs","0 yrs ago","68","","",""
"5","Employee 5","Customer Support","Operations","Junior","Singapore","4.2 yrs","N/A","71","Skill","Good",""
"6","Employee 6","Operations Specialist","Operations","Senior","Bandung","4.5 yrs","N/A","82","Skill","Good",""
"7","Employee 7","Software Engineer","Engineering","Junior","Jakarta","2.3 yrs","N/A","70","Skill","Good",""
"8","Employee 8","Marketing Specialist","Marketing","Lead","Bandung","1.6 yrs","3 yrs ago","68","Skill","Good",""
"9","Employee 9","Business Development Singapore","Sales","Mid","Singapore","4.8 yrs","2 yrs ago","72","Skill","Good",""
"10","Employee 10","Accountant","Finance","Mid","Surabaya","0.4 yrs","N/A","68","Skill","Good",""
"11","Employee 11","Pharmacist","Clinical","Specialist","Bandung","0.8 yrs","N/A","61","Skill","Good",""
"12","Employee 12","Sales Executive","Sales","Mid","Surabaya","0.1 yrs","N/A","82","Skill","Good",""
"13","Employee 13","Marketing Specialist","Marketing","Mid","Jakarta","2.4 yrs","N/A","73","Skill","Good",""
"14","Employee 14","Accountant","Finance","Mid","Bandung","1.2 yrs","N/A","89","Skill","Good",""
"15","Employee 15","Talent Acquisition Singapore","HR","Senior","Singapore","2.1 yrs","N/A","61","","Good",""
"16","Employee 16","Growth Analyst Bandung","Marketing","Mid","Bandung","2.3 yrs","N/A","67","","Good",""
"17","Employee 17","Data Scientist","Data","Junior","Bandung","1.2 yrs","3 yrs ago","88","Skill","Good",""
"18","Employee 18","Software Engineer","Engineering","Senior","Jakarta","4.9 yrs","1 yrs ago","75","Skill","Good",""
"19","Employee 19","BI Analyst","Data","Junior","Surabaya","5.9 yrs","N/A","64","Skill","Good",""
"20","Employee 20","Pharmacist Surabaya","Clinical","General","Surabaya","4.8 yrs","N/A","58","","Good",""
"21","Employee 21","Customer Support","Operations","Mid","Surabaya","3.0 yrs","N/A","53","Skill","Good",""
"22","Employee 22","Software Engineer Surabaya","Engineering","Senior","Surabaya","2.3 yrs","N/A","82","Skill","Good",""
"23","Employee 23","Pharmacist","Clinical","Consultant","Jakarta","1.3 yrs","N/A","68","Skill","Good",""
"24","Employee 24","BI Analyst","Data","Senior","Jakarta","2.3 yrs","N/A","64","Skill","Good",""
"25","Employee 25","Business Development","Sales","Lead","Singapore","0.3 yrs","1 yrs ago","74","Skill","Good",""
"26","Employee 26","Nurse Singapore","Clinical","Specialist","Singapore","5.3 yrs","1 yrs ago","69","Skill","",""
"27","Employee 27","Account Manager","Sales","Mid","Surabaya","3.5 yrs","0 yrs ago","80","Skill","Good",""
"28","Employee 28","Frontend Engineer","Engineering","Mid","Jakarta","5.9 yrs","1 yrs ago","63","Skill","Good",""
"29","Employee 29","Admin Officer Bandung","Operations","Mid","Bandung","5.6 yrs","3 yrs ago","79","Skill","",""
"30","Employee 30","Nurse","Clinical","General","Bandung","4.3 yrs","N/A","67","Skill","Good",""
"31","Employee 31","Backend Engineer","Engineering","Mid","Singapore","1.6 yrs","N/A","76","Skill","Good",""
"32","Employee 32","Talent Acquisition Surabaya","HR","Junior","Surabaya","3.6 yrs","N/A","55","Skill","Good",""
"33","Employee 33","Operations Specialist","Operations","Junior","Bandung","5.1 yrs","0 yrs ago","81","Skill","Good",""
"34","Employee 34","Sales Executive Bandung","Sales","Junior","Bandung","1.6 yrs","0 yrs ago","52","Skill","Good",""
"35","Employee 35","Backend Engineer","Engineering","Senior","Singapore","1.7 yrs","1 yrs ago","71","Skill","Good",""
"36","Employee 36","Data Analyst","Data","Mid","Surabaya","1.6 yrs","1 yrs ago","69","Skill","Good",""
"37","Employee 37","Growth Analyst","Marketing","Senior","Singapore","2.6 yrs","N/A","62","Skill","Good",""
"38","Employee 38","Talent Acquisition","HR","Lead","Singapore","3.8 yrs","0 yrs ago","87","Skill","Good",""
"39","Employee 39","Marketing Specialist","Marketing","Senior","Bandung","0.9 yrs","N/A","62","Skill","Good",""
"40","Employee 40","Admin Officer Surabaya","Operations","Senior","Surabaya","2.8 yrs","2 yrs ago","58","Skill","Good",""
"41","Employee 41","HR Business Partner","HR","Mid","Singapore","5.3 yrs","N/A","63","Skill","Good",""
"42","Employee 42","Financial Analyst","Finance","Lead","Singapore","2.2 yrs","N/A","58","Skill","Good",""
"43","Employee 43","Payroll Specialist","Finance","Lead","Surabaya","1.6 yrs","3 yrs ago","51","Skill","Good",""
"44","Employee 44","Account Manager Surabaya","Sales","Lead","Surabaya","1.9 yrs","2 yrs ago","65","Skill","",""
"45","Employee 45","HR Business Partner Bandung","HR","Lead","Bandung","0.1 yrs","N/A","60","Skill","Good",""
"46","Employee 46","Business Development Singapore","Sales","Junior","Singapore","5.1 yrs","0 yrs ago","51","Skill","Good",""
"47","Employee 47","HR Business Partner","HR","Lead","Singapore","3.1 yrs","N/A","58","Skill","Good",""
"48","Employee 48","Lab Technician","Clinical","General","Singapore","3.4 yrs","0 yrs ago","78","Skill","Good",""
"49","Employee 49","Payroll Specialist Singapore","Finance","Junior","Singapore","5.7 yrs","3 yrs ago","80","Skill","",""
"50","Employee 50","HR Generalist","HR","Mid","Singapore","0.7 yrs","N/A","85","Skill","Good",""
"51","Employee 51","Talent Acquisition Bandung","HR","Lead","Bandung","3.0 yrs","N/A","62","Skill","Good",""
"52","Employee 52","BI Analyst Surabaya","Data","Senior","Surabaya","3.8 yrs","N/A","85","Skill","Good",""
"53","Employee 53","Business Development Surabaya","Sales","Mid","Surabaya","4.8 yrs","N/A","84","","",""
"54","Employee 54","Frontend Engineer Singapore","Engineering","Mid","Singapore","3.3 yrs","1 yrs ago","79","Skill","",""
"55","Employee 55","Frontend Engineer Surabaya","Engineering","Junior","Surabaya","3.9 yrs","N/A","70","Skill","Good",""
"56","Employee 56","Pharmacist Bandung","Clinical","Consultant","Bandung","2.9 yrs","2 yrs ago","88","","Good",""
"57","Employee 57","Talent Acquisition","HR","Mid","Bandung","1.2 yrs","0 yrs ago","84","Skill","Good",""
"58","Employee 58","Nurse Singapore","Clinical","Consultant","Singapore","2.5 yrs","N/A","77","","",""
"59","Employee 59","HR Business Partner","HR","Junior","Jakarta","1.9 yrs","1 yrs ago","75","Skill","Good",""
"60","Employee 60","HR Generalist","HR","Lead","Singapore","2.8 yrs","1 yrs ago","79","Skill","Good",""
"61","Employee 61","Talent Acquisition Surabaya","HR","Senior","Surabaya","2.4 yrs","0 yrs ago","70","Skill","Good",""
"62","Employee 62","Admin Officer","Operations","Mid","Jakarta","4.9 yrs","N/A","60","Skill","Good",""
"63","Employee 63","Product Marketing","Marketing","Mid","Surabaya","6.0 yrs","3 yrs ago","67","Skill","Good",""
"64","Employee 64","Software Engineer Jakarta","Engineering","Senior","Jakarta","4.0 yrs","N/A","89","","Good",""
"65","Employee 65","Product Marketing Surabaya","Marketing","Senior","Surabaya","5.7 yrs","N/A","74","Skill","Good",""
"66","Employee 66","HR Business Partner Surabaya","HR","Lead","Surabaya","0.1 yrs","N/A","79","","Good",""
"67","Employee 67","Account Manager","Sales","Senior","Bandung","0.3 yrs","3 yrs ago","73","Skill","Good",""
"68","Employee 68","Admin Officer Singapore","Operations","Mid","Singapore","5.7 yrs","N/A","57","Skill","Good",""
"69","Employee 69","Data Analyst Surabaya","Data","Lead","Surabaya","0.6 yrs","N/A","50","Skill","",""
"70","Employee 70","Software Engineer","Engineering","Junior","Bandung","3.6 yrs","N/A","66","Skill","Good",""
"71","Employee 71","Backend Engineer Singapore","Engineering","Lead","Singapore","2.9 yrs","N/A","63","","",""
"72","Employee 72","Data Analyst","Data","Lead","Jakarta","3.2 yrs","N/A","53","Skill","Good",""
"73","Employee 73","Data Analyst","Data","Junior","Singapore","2.8 yrs","N/A","70","Skill","Good",""
"74","Employee 74","Doctor Surabaya","Clinical","General","Surabaya","2.6 yrs","1 yrs ago","62","","",""
"75","Employee 75","HR Business Partner","HR","Mid","Surabaya","4.6 yrs","1 yrs ago","66","Skill","Good",""
"76","Employee 76","Customer Support","Operations","Junior","Singapore","3.7 yrs","N/A","56","Skill","Good",""
"77","Employee 77","Data Analyst Surabaya","Data","Lead","Surabaya","1.2 yrs","N/A","72","","Good",""
"78","Employee 78","Accountant Surabaya","Finance","Mid","Surabaya","3.2 yrs","N/A","57","Skill","Good",""
"79","Employee 79","Software Engineer Bandung","Engineering","Lead","Bandung","2.3 yrs","3 yrs ago","86","","Good",""
"80","Employee 80","Frontend Engineer Bandung","Engineering","Senior","Bandung","4.0 yrs","0 yrs ago","82","","Good",""
"81","Employee 81","Marketing Specialist","Marketing","Senior","Surabaya","2.1 yrs","N/A","51","Skill","Good",""
"82","Employee 82","Payroll Specialist","Finance","Lead","Jakarta","3.1 yrs","1 yrs ago","53","Skill","Good",""
"83","Employee 83","Nurse","Clinical","Specialist","Bandung","6.0 yrs","N/A","88","Skill","Good",""
"84","Employee 84","HR Generalist","HR","Lead","Jakarta","5.5 yrs","N/A","80","Skill","Good",""
"85","Employee 85","Backend Engineer","Engineering","Junior","Bandung","0.9 yrs","1 yrs ago","77","Skill","Good",""
"86","Employee 86","BI Analyst","Data","Mid","Surabaya","0.4 yrs","0 yrs ago","59","Skill","Good",""
"87","Employee 87","Doctor","Clinical","Consultant","Singapore","5.9 yrs","N/A","74","Skill","Good",""
"88","Employee 88","HR Generalist Bandung","HR","Junior","Bandung","0.5 yrs","1 yrs ago","87","Skill","",""
"89","Employee 89","Marketing Specialist","Marketing","Senior","Bandung","0.9 yrs","N/A","68","Skill","Good",""
"90","Employee 90","Nurse Jakarta","Clinical","Specialist","Jakarta","1.1 yrs","N/A","73","","Good",""
"91","Employee 91","HR Generalist","HR","Junior","Jakarta","1.9 yrs","2 yrs ago","66","Skill","Good",""
"92","Employee 92","Payroll Specialist","Finance","Mid","Jakarta","0.9 yrs","N/A","72","Skill","Good",""
"93","Employee 93","Software Engineer Jakarta","Engineering","Mid","Jakarta","0.5 yrs","N/A","50","Skill","",""
"94","Employee 94","Accountant","Finance","Senior","Jakarta","2.8 yrs","N/A","58","Skill","Good",""
"95","Employee 95","Doctor Jakarta","Clinical","Specialist","Jakarta","5.0 yrs","2 yrs ago","88","Skill","Good",""
"96","Employee 96","Nurse Surabaya","Clinical","Specialist","Surabaya","2.2 yrs","2 yrs ago","77","","",""
"97","Employee 97","Frontend Engineer Bandung","Engineering","Senior","Bandung","3.7 yrs","N/A","59","Skill","Good",""
"98","Employee 98","Payroll Specialist","Finance","Junior","Jakarta","0.2 yrs","N/A","61","Skill","Good",""
"99","Employee 99","Growth Analyst","Marketing","Lead","Jakarta","4.0 yrs","N/A","81","Skill","Good",""
"100","Employee 100","Data Analyst","Data","Senior","Singapore","1.4 yrs","0 yrs ago","52","Skill","Good",""
"101","Employee 101","BI Analyst","Data","Junior","Surabaya","5.4 yrs","2 yrs ago","73","Skill","Good",""
"102","Employee 102","Growth Analyst","Marketing","Lead","Singapore","0.8 yrs","N/A","89","Skill","Good",""
"103","Employee 103","Pharmacist","Clinical","Specialist","Jakarta","1.3 yrs","0 yrs ago","61","Skill","Good",""
"104","Employee 104","Accountant Singapore","Finance","Junior","Singapore","1.8 yrs","N/A","58","","Good",""
"105","Employee 105","Lab Technician","Clinical","General","Bandung","0.5 yrs","N/A","64","Skill","Good",""
"106","Employee 106","Frontend Engineer Singapore","Engineering","Senior","Singapore","3.1 yrs","N/A","79","Skill","Good",""
"107","Employee 107","BI Analyst Bandung","Data","Lead","Bandung","2.8 yrs","2 yrs ago","59","Skill","Good",""
"108","Employee 108","Business Development Jakarta","Sales","Mid","Jakarta","2.0 yrs","N/A","50","","",""
"109","Employee 109","Nurse","Clinical","Consultant","Jakarta","2.5 yrs","0 yrs ago","71","Skill","Good",""
"110","Employee 110","HR Generalist Singapore","HR","Lead","Singapore","4.0 yrs","N/A","67","Skill","",""
"111","Employee 111","Marketing Specialist","Marketing","Mid","Surabaya","2.6 yrs","0 yrs ago","79","Skill","Good",""
"112","Employee 112","HR Business Partner","HR","Mid","Surabaya","1.6 yrs","N/A","65","Skill","Good",""
"113","Employee 113","HR Generalist Bandung","HR","Junior","Bandung","2.2 yrs","N/A","51","","Good",""
"114","Employee 114","Doctor","Clinical","Specialist","Jakarta","3.0 yrs","N/A","86","Skill","Good",""
"115","Employee 115","Backend Engineer Jakarta","Engineering","Lead","Jakarta","0.2 yrs","N/A","57","","",""
"116","Employee 116","Admin Officer","Operations","Lead","Surabaya","0.5 yrs","0 yrs ago","88","Skill","Good",""
"117","Employee 117","HR Generalist Jakarta","HR","Lead","Jakarta","4.6 yrs","N/A","82","Skill","Good",""
"118","Employee 118","Doctor","Clinical","Consultant","Surabaya","5.9 yrs","2 yrs ago","87","Skill","Good",""
"119","Employee 119","Backend Engineer Surabaya","Engineering","Mid","Surabaya","4.7 yrs","N/A","50","Skill","Good",""
"120","Employee 120","Payroll Specialist","Finance","Mid","Singapore","4.9 yrs","1 yrs ago","60","Skill","Good",""
"121","Employee 121","Growth Analyst","Marketing","Senior","Surabaya","1.3 yrs","1 yrs ago","77","Skill","Good",""
"122","Employee 122","Product Marketing","Marketing","Mid","Surabaya","5.9 yrs","N/A","68","Skill","Good",""
"123","Employee 123","Software Engineer","Engineering","Senior","Bandung","2.4 yrs","N/A","89","Skill","Good",""
"124","Employee 124","BI Analyst","Data","Senior","Singapore","3.9 yrs","3 yrs ago","56","Skill","Good",""
"125","Employee 125","Marketing Specialist Jakarta","Marketing","Mid","Jakarta","2.0 yrs","3 yrs ago","66","","",""
"126","Employee 126","Lab Technician Surabaya","Clinical","Specialist","Surabaya","4.8 yrs","N/A","57","Skill","Good",""
"127","Employee 127","Nurse Singapore","Clinical","Specialist","Singapore","2.8 yrs","N/A","85","","Good",""
"128","Employee 128","Customer Support","Operations","Lead","Jakarta","4.7 yrs","3 yrs ago","62","Skill","Good",""
"129","Employee 129","Talent Acquisition","HR","Junior","Jakarta","2.1 yrs","N/A","80","Skill","Good",""
"130","Employee 130","Software Engineer","Engineering","Senior","Bandung","5.8 yrs","N/A","60","Skill","Good",""
"131","Employee 131","Data Analyst","Data","Lead","Jakarta","5.4 yrs","2 yrs ago","80","Skill","Good",""
"132","Employee 132","Business Development","Sales","Mid","Singapore","1.1 yrs","N/A","62","Skill","Good",""
"133","Employee 133","Software Engineer Surabaya","Engineering","Junior","Surabaya","1.0 yrs","1 yrs ago","59","Skill","Good",""
"134","Employee 134","Financial Analyst Surabaya","Finance","Lead","Surabaya","2.3 yrs","N/A","81","Skill","",""
"135","Employee 135","Accountant","Finance","Junior","Bandung","6.0 yrs","0 yrs ago","77","Skill","Good",""
"136","Employee 136","Account Manager","Sales","Junior","Singapore","2.8 yrs","N/A","73","Skill","Good",""
"137","Employee 137","Account Manager Surabaya","Sales","Senior","Surabaya","1.0 yrs","N/A","89","","",""
"138","Employee 138","Product Marketing","Marketing","Mid","Singapore","0.6 yrs","N/A","81","Skill","Good",""
"139","Employee 139","Customer Support","Operations","Mid","Singapore","5.1 yrs","3 yrs ago","76","Skill","Good",""
"140","Employee 140","Nurse","Clinical","General","Jakarta","4.8 yrs","2 yrs ago","78","Skill","Good",""
"141","Employee 141","Payroll Specialist","Finance","Senior","Bandung","3.9 yrs","3 yrs ago","77","Skill","Good",""
"142","Employee 142","Growth Analyst","Marketing","Lead","Surabaya","3.8 yrs","0 yrs ago","63","Skill","Good",""
"143","Employee 143","Payroll Specialist","Finance","Mid","Surabaya","2.8 yrs","N/A","85","Skill","Good",""
"144","Employee 144","Doctor","Clinical","Specialist","Singapore","3.4 yrs","0 yrs ago","77","Skill","Good",""
"145","Employee 145","Frontend Engineer","Engineering","Lead","Jakarta","3.8 yrs","3 yrs ago","74","Skill","Good",""
"146","Employee 146","Software Engineer Bandung","Engineering","Junior","Bandung","1.0 yrs","0 yrs ago","60","","Good",""
"147","Employee 147","Lab Technician Singapore","Clinical","Consultant","Singapore","2.4 yrs","N/A","62","","Good",""
"148","Employee 148","Growth Analyst","Marketing","Mid","Singapore","4.2 yrs","N/A","65","Skill","Good",""
"149","Employee 149","Marketing Specialist Surabaya","Marketing","Lead","Surabaya","4.1 yrs","2 yrs ago","56","Skill","Good",""
"150","Employee 150","Nurse Jakarta","Clinical","General","Jakarta","5.9 yrs","N/A","68","","Good",""
"151","Employee 151","Lab Technician Singapore","Clinical","Specialist","Singapore","3.3 yrs","3 yrs ago","74","","Good",""
"152","Employee 152","Account Manager Singapore","Sales","Senior","Singapore","4.6 yrs","0 yrs ago","54","","Good",""
"153","Employee 153","Software Engineer","Engineering","Lead","Singapore","0.4 yrs","N/A","79","Skill","Good",""
"154","Employee 154","Business Development","Sales","Junior","Bandung","5.3 yrs","N/A","62","Skill","Good",""
"155","Employee 155","Pharmacist Singapore","Clinical","Specialist","Singapore","5.9 yrs","3 yrs ago","71","Skill","Good",""
"156","Employee 156","Marketing Specialist","Marketing","Mid","Singapore","0.5 yrs","1 yrs ago","76","Skill","Good",""
"157","Employee 157","Data Analyst Jakarta","Data","Lead","Jakarta","0.8 yrs","3 yrs ago","65","Skill","Good",""
"158","Employee 158","Operations Specialist Surabaya","Operations","Mid","Surabaya","1.2 yrs","0 yrs ago","52","Skill","",""
"159","Employee 159","Frontend Engineer","Engineering","Lead","Singapore","5.6 yrs","3 yrs ago","73","Skill","Good",""
"160","Employee 160","Financial Analyst","Finance","Junior","Jakarta","2.9 yrs","N/A","75","Skill","Good",""
"161","Employee 161","Accountant Surabaya","Finance","Junior","Surabaya","2.5 yrs","3 yrs ago","85","","Good",""
"162","Employee 162","Talent Acquisition","HR","Mid","Singapore","4.4 yrs","N/A","73","Skill","Good",""
"163","Employee 163","Pharmacist","Clinical","General","Surabaya","2.3 yrs","0 yrs ago","54","Skill","Good",""
"164","Employee 164","Lab Technician","Clinical","Specialist","Singapore","2.6 yrs","3 yrs ago","61","Skill","Good",""
"165","Employee 165","HR Generalist Jakarta","HR","Lead","Jakarta","3.2 yrs","0 yrs ago","86","Skill","",""
"166","Employee 166","Lab Technician Surabaya","Clinical","Consultant","Surabaya","5.6 yrs","N/A","69","","Good",""
"167","Employee 167","Frontend Engineer Bandung","Engineering","Senior","Bandung","5.2 yrs","N/A","53","","Good",""
"168","Employee 168","Software Engineer","Engineering","Senior","Bandung","5.5 yrs","N/A","77","Skill","Good",""
"169","Employee 169","Admin Officer Bandung","Operations","Lead","Bandung","5.2 yrs","N/A","69","","Good",""
"170","Employee 170","Operations Specialist Jakarta","Operations","Mid","Jakarta","2.5 yrs","N/A","69","Skill","Good",""
"171","Employee 171","Business Development","Sales","Mid","Bandung","1.7 yrs","N/A","86","Skill","Good",""
"172","Employee 172","Frontend Engineer Jakarta","Engineering","Lead","Jakarta","2.4 yrs","N/A","59","","Good",""
"173","Employee 173","HR Business Partner","HR","Senior","Jakarta","5.0 yrs","1 yrs ago","77","Skill","Good",""
"174","Employee 174","Business Development Surabaya","Sales","Mid","Surabaya","1.1 yrs","N/A","60","Skill","Good",""
"175","Employee 175","Nurse Surabaya","Clinical","General","Surabaya","5.5 yrs","1 yrs ago","70","","Good",""
"176","Employee 176","Operations Specialist","Operations","Junior","Surabaya","4.7 yrs","N/A","62","Skill","Good",""
"177","Employee 177","Backend Engineer","Engineering","Mid","Singapore","4.9 yrs","3 yrs ago","55","Skill","Good",""
"178","Employee 178","Frontend Engineer","Engineering","Mid","Jakarta","3.7 yrs","2 yrs ago","85","Skill","Good",""
"179","Employee 179","Payroll Specialist","Finance","Junior","Bandung","5.9 yrs","1 yrs ago","87","Skill","Good",""
"180","Employee 180","BI Analyst","Data","Senior","Bandung","4.8 yrs","N/A","62","Skill","Good",""
"181","Employee 181","Marketing Specialist Surabaya","Marketing","Lead","Surabaya","5.9 yrs","1 yrs ago","68","Skill","",""
"182","Employee 182","Sales Executive","Sales","Senior","Surabaya","2.2 yrs","N/A","60","Skill","Good",""
"183","Employee 183","Data Scientist Surabaya","Data","Senior","Surabaya","0.1 yrs","N/A","55","","Good",""
"184","Employee 184","Data Analyst Bandung","Data","Lead","Bandung","3.8 yrs","2 yrs ago","70","","Good",""
"185","Employee 185","HR Business Partner","HR","Lead","Jakarta","2.9 yrs","0 yrs ago","82","Skill","Good",""
"186","Employee 186","Data Analyst","Data","Junior","Bandung","1.3 yrs","1 yrs ago","71","Skill","Good",""
"187","Employee 187","Product Marketing","Marketing","Senior","Singapore","1.6 yrs","0 yrs ago","60","Skill","Good",""
"188","Employee 188","Backend Engineer","Engineering","Junior","Jakarta","2.4 yrs","N/A","73","Skill","Good",""
"189","Employee 189","Pharmacist Jakarta","Clinical","Consultant","Jakarta","5.0 yrs","N/A","80","Skill","",""
"190","Employee 190","Data Analyst","Data","Lead","Bandung","4.1 yrs","N/A","79","Skill","Good",""
"191","Employee 191","Product Marketing","Marketing","Mid","Singapore","3.6 yrs","0 yrs ago","83","Skill","Good",""
"192","Employee 192","Pharmacist","Clinical","Specialist","Surabaya","5.6 yrs","3 yrs ago","88","Skill","Good",""
"193","Employee 193","Marketing Specialist Surabaya","Marketing","Junior","Surabaya","3.5 yrs","2 yrs ago","62","Skill","Good",""
"194","Employee 194","Financial Analyst Bandung","Finance","Lead","Bandung","2.8 yrs","N/A","57","","Good",""
"195","Employee 195","Business Development","Sales","Lead","Singapore","5.2 yrs","N/A","72","Skill","Good",""
"196","Employee 196","HR Generalist","HR","Junior","Singapore","0.6 yrs","3 yrs ago","59","Skill","Good",""
"197","Employee 197","Doctor","Clinical","General","Jakarta","1.5 yrs","0 yrs ago","75","Skill","Good",""
"198","Employee 198","Financial Analyst Jakarta","Finance","Junior","Jakarta","3.7 yrs","N/A","73","Skill","Good",""
"199","Employee 199","Marketing Specialist Bandung","Marketing","Lead","Bandung","1.1 yrs","2 yrs ago","81","Skill","",""